step,price,capital,cash,drawdown,realized_pnl,unrealized_pnl,reward,weights,forced_exit,exit_reason
217,94600.6875,10002.774276425009,10002.774276425009,0.0,6.4474227631059495,0.0,0.0001936628541443497,[np.float64(0.0)],False,
218,94424.2578125,10002.774276425009,10002.774276425009,0.0,6.4474227631059495,0.0,0.0001936628541443497,[np.float64(0.0)],False,
219,94424.2421875,10002.774276425009,10002.774276425009,0.0,6.4474227631059495,0.0,0.0001936628541443497,[np.float64(0.0)],False,
220,94206.953125,10002.623941900796,9852.326991925547,1.5029282882748062e-05,6.4474227631059495,-0.07514847498761434,-0.001461097621358931,[np.float64(0.015025752327412623)],False,
221,94063.2890625,10002.24471127796,10002.24471127796,5.294182717866136e-05,6.068040023136417,0.0,-0.0037531820125877857,[np.float64(0.0)],False,
222,94366.6875,10002.24471127796,10002.24471127796,5.294182717866136e-05,6.068040023136417,0.0,0.00018836866365745664,[np.float64(0.0)],False,
223,94216.25,10002.24471127796,10002.24471127796,5.294182717866136e-05,6.068040023136417,0.0,0.00018836866365745664,[np.float64(0.0)],False,
224,94246.359375,10002.24471127796,10002.24471127796,5.294182717866136e-05,6.068040023136417,0.0,0.00018836866365745664,[np.float64(0.0)],False,
225,94074.7890625,10002.24471127796,10002.24471127796,5.294182717866136e-05,6.068040023136417,0.0,0.00018836866365745664,[np.float64(0.0)],False,
226,94329.453125,10002.24471127796,10002.24471127796,5.294182717866136e-05,6.068040023136417,0.0,0.00018836866365745664,[np.float64(0.0)],False,
227,94488.859375,10002.24471127796,10002.24471127796,5.294182717866136e-05,6.068040023136417,0.0,0.00018836866365745664,[np.float64(0.0)],False,
228,94625.6484375,10002.24471127796,10002.24471127796,5.294182717866136e-05,6.068040023136417,0.0,0.00014113218639977276,[np.float64(0.0)],False,
229,94550.0078125,10002.24471127796,10002.24471127796,5.294182717866136e-05,6.068040023136417,0.0,0.00014113218639977276,[np.float64(0.0)],False,
230,94400.0078125,10002.24471127796,10002.24471127796,5.294182717866136e-05,6.068040023136417,0.0,0.00014113218639977276,[np.float64(0.0)],False,
231,94620.0,10002.015236518693,9772.597831604475,7.588293860679556e-05,6.068040023136417,-0.11470870245710366,-0.0023848710115998983,[np.float64(0.02293711811961504)],False,
232,94410.2578125,10001.247890164765,9513.602153795375,0.00015259629159498648,6.068040023136417,-0.7526219340423862,-0.0077989306300878525,[np.float64(0.04875848911303764)],False,
233,94448.140625,10000.955842166833,10000.955842166833,0.00018179299141650112,5.2671688347212795,0.0,-0.003279444994404912,[np.float64(0.0)],False,
234,94151.5234375,10000.955842166833,10000.955842166833,0.00018179299141650112,5.2671688347212795,0.0,0.00012824706209357828,[np.float64(0.0)],False,
